country,hazard,rp,gdp_pc_pp,pop,urbanization_rate,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,aid,need
India,flood,500.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,139.525668359,0.0204837977245,0.00139414387612,0.0666666666665,203.203336064,0,0.0
India,flood,1000.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,156.420962652,0.0229642000395,0.0015669299624,0.0666666666665,203.203336064,0,0.0
India,flood,1500.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,169.601282877,0.0248992060968,0.0017023338341,0.0666666666665,203.203336064,0,0.0
India,flood,2000.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,0.0,0.0,0.0,0.0666666666665,203.203336064,0,0.0
India,surge,20.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,7.47951237357,0.0010980690531,7.32850756135e-05,0.0666666666665,203.203336064,0,0.0
India,surge,50.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,8.55979241407,0.00125666523182,8.38830950905e-05,0.0666666666665,203.203336064,0,0.0
India,surge,100.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,8.98676260303,0.00131934883039,8.80727874214e-05,0.0666666666665,203.203336064,0,0.0
India,surge,250.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,10.2676334646,0.00150739379693,0.000100644630888,0.0666666666665,203.203336064,0,0.0
India,surge,500.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,10.9983486617,0.00161467027493,0.000107818776769,0.0666666666665,203.203336064,0,0.0
India,surge,1000.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,10.9983486617,0.00161467027493,0.000107818776769,0.0666666666665,203.203336064,0,0.0
India,surge,1500.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,10.9983486617,0.00161467027493,0.000107818776769,0.0666666666665,203.203336064,0,0.0
India,surge,2000.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,0.0,0.0,0.0,0.0666666666665,203.203336064,0,0.0
India,tsunami,20.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,0.0,0.0,0.0,0.0666666666665,203.203336064,0,0.0
India,tsunami,50.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,0.0,0.0,0.0,0.0666666666665,203.203336064,0,0.0
India,tsunami,100.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,0.0,0.0,0.0,0.0666666666665,203.203336064,0,0.0
India,tsunami,250.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,0.0,0.0,0.0,0.0666666666665,203.203336064,0,0.0
India,tsunami,500.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,0.0,0.0,0.0,0.0666666666665,203.203336064,0,0.0
India,tsunami,1000.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,0.0,0.0,0.0,0.0666666666665,203.203336064,0,0.0
India,tsunami,1500.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,0.0,0.0,0.0,0.0666666666665,203.203336064,0,0.0
India,tsunami,2000.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,0.0,0.0,0.0,0.0666666666665,203.203336064,0,0.0
India,wind,20.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,20.2992294444,0.00293290865518,0.000196102394087,0.0666666666665,203.203336064,0,0.0
India,wind,50.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,32.9422293991,0.00475961661453,0.000318825260307,0.0666666666665,203.203336064,0,0.0
India,wind,100.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,40.6254292341,0.00586971408681,0.000393624737117,0.0666666666665,203.203336064,0,0.0
India,wind,250.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,48.310605953,0.00698009718669,0.0004686107611,0.0666666666665,203.203336064,0,0.0
India,wind,500.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,56.6469440399,0.00818456251847,0.000550140157745,0.0666666666665,203.203336064,0,0.0
India,wind,1000.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,59.7262232115,0.00862946829969,0.000580305615558,0.0666666666665,203.203336064,0,0.0
India,wind,1500.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,62.8055023832,0.00907437408092,0.000610498160746,0.0666666666665,203.203336064,0,0.0
India,wind,2000.0,5243.95705971,1252139596.0,0.33136,1,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.131336306857,1.12845698808,1.26066753866e-12,1.82145964978e-16,1.21430643318e-17,0.0666666666665,203.203336064,0,0.0
Indonesia,earthquake,20.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,34.3593777167,0.00564677101051,0.000946473018152,0.166666666666,281.488674632,0,0.0
Indonesia,earthquake,50.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,79.7832764376,0.0131119339886,0.00221435683204,0.166666666666,281.488674632,0,0.0
Indonesia,earthquake,100.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,143.311245579,0.0235523993969,0.00402008248784,0.166666666666,281.488674632,0,0.0
Indonesia,earthquake,250.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,285.094553011,0.0468536907294,0.00819281193133,0.166666666666,281.488674632,0,0.0
Indonesia,earthquake,500.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,454.123288454,0.0746326153395,0.0134419792932,0.166666666666,281.488674632,0,0.0
Indonesia,earthquake,1000.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,692.444544274,0.113799377021,0.0214021095732,0.166666666666,281.488674632,0,0.0
Indonesia,earthquake,1500.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,867.544364346,0.142576050338,0.027714032324,0.166666666666,281.488674632,0,0.0
Indonesia,earthquake,2000.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,0.0,0.0,0.0,0.166666666666,281.488674632,0,0.0
Indonesia,flood,20.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,128.012115389,0.0209682295886,0.00356955211981,0.166666666666,281.488674632,0,0.0
Indonesia,flood,50.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,268.872140804,0.0440409312919,0.00767831537518,0.166666666666,281.488674632,0,0.0
Indonesia,flood,100.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,313.500135713,0.0513509428521,0.00902176670166,0.166666666666,281.488674632,0,0.0
Indonesia,flood,250.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,435.246837342,0.0712929052489,0.0127942932082,0.166666666666,281.488674632,0,0.0
Indonesia,flood,500.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,481.682042039,0.0788989355854,0.0142761995459,0.166666666666,281.488674632,0,0.0
Indonesia,flood,1000.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,530.243627702,0.0868532645509,0.0158523745745,0.166666666666,281.488674632,0,0.0
Indonesia,flood,1500.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,578.80521326,0.0948075934992,0.0174562507039,0.166666666666,281.488674632,0,0.0
Indonesia,flood,2000.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,1.29625963716e-11,2.1233015346e-15,3.53883589099e-16,0.166666666666,281.488674632,0,0.0
Indonesia,surge,20.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,3.47018824869,0.000568412635736,9.47893187358e-05,0.166666666666,281.488674632,0,0.0
Indonesia,surge,50.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,5.07143240549,0.000830694490897,0.000138564186322,0.166666666666,281.488674632,0,0.0
Indonesia,surge,100.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,5.07153784067,0.000830711761054,0.00013856706947,0.166666666666,281.488674632,0,0.0
Indonesia,surge,250.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,5.07174871104,0.000830746301365,0.000138572835765,0.166666666666,281.488674632,0,0.0
Indonesia,surge,500.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,5.0720650166,0.000830798111832,0.000138581485208,0.166666666666,281.488674632,0,0.0
Indonesia,surge,1000.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,5.07269762771,0.000830901732766,0.000138598784097,0.166666666666,281.488674632,0,0.0
Indonesia,surge,1500.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,5.07333023882,0.000831005353701,0.00013861608299,0.166666666666,281.488674632,0,0.0
Indonesia,surge,2000.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,0.0,0.0,0.0,0.166666666666,281.488674632,0,0.0
Indonesia,tsunami,20.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,0.610860003203,0.000100391415293,1.67335824568e-05,0.166666666666,281.488674632,0,0.0
Indonesia,tsunami,50.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,2.76972941759,0.000455189494732,7.58994644275e-05,0.166666666666,281.488674632,0,0.0
Indonesia,tsunami,100.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,9.70965810701,0.00159572784969,0.000266379711138,0.166666666666,281.488674632,0,0.0
Indonesia,tsunami,250.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,29.800258288,0.0048975053039,0.000820268151606,0.166666666666,281.488674632,0,0.0
Indonesia,tsunami,500.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,47.8105927502,0.00785740275517,0.00131993841359,0.166666666666,281.488674632,0,0.0
Indonesia,tsunami,1000.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,70.2327172545,0.0115423531547,0.001946189128,0.166666666666,281.488674632,0,0.0
Indonesia,tsunami,1500.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,91.0630118379,0.0149656952351,0.00253217834863,0.166666666666,281.488674632,0,0.0
Indonesia,tsunami,2000.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,0.0,0.0,0.0,0.166666666666,281.488674632,0,0.0
Indonesia,wind,20.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,0.0,0.0,0.0,0.166666666666,281.488674632,0,0.0
Indonesia,wind,50.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,0.0,0.0,0.0,0.166666666666,281.488674632,0,0.0
Indonesia,wind,100.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,0.0,0.0,0.0,0.166666666666,281.488674632,0,0.0
Indonesia,wind,250.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,0.0,0.0,0.0,0.166666666666,281.488674632,0,0.0
Indonesia,wind,500.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,0.0,0.0,0.0,0.166666666666,281.488674632,0,0.0
Indonesia,wind,1000.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,0.0,0.0,0.0,0.166666666666,281.488674632,0,0.0
Indonesia,wind,1500.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,0.0,0.0,0.0,0.166666666666,281.488674632,0,0.0
Indonesia,wind,2000.0,9254.4221797,249865631.0,0.54466,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.1454190424,1.08180586396,0.0,0.0,0.0,0.166666666666,281.488674632,0,0.0
"Iran, Islamic Rep.",earthquake,20.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,189.452524526,0.0108505596307,0.00219391715506,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",earthquake,50.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,348.709474842,0.0199717209366,0.00407574380521,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",earthquake,100.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,528.439450821,0.0302654387251,0.00624200475753,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",earthquake,250.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,853.532094303,0.0488845472455,0.0102794139458,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",earthquake,500.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,1190.29851092,0.0681722505593,0.0146319425667,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",earthquake,1000.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,1605.08470598,0.0919283992555,0.0202469495093,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",earthquake,1500.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,1854.44545946,0.106210097174,0.0237662333929,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",earthquake,2000.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,0.0,0.0,0.0,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",flood,20.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,62.5786872648,0.0036429300118,0.000731249894547,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",flood,50.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,117.652566713,0.00684897822213,0.00137924204314,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",flood,100.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,166.717107619,0.00970520126536,0.00196006305956,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",flood,250.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,343.093826865,0.0199727231966,0.00407595251058,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",flood,500.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,453.776853835,0.0264159794932,0.00542654335666,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",flood,1000.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,586.650248092,0.0341510167217,0.00707170941068,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",flood,1500.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,662.054852793,0.0385405894261,0.00801710171064,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",flood,2000.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,0.0,0.0,0.0,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",surge,20.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,0.0,0.0,0.0,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",surge,50.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,0.0,0.0,0.0,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",surge,100.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,0.0,0.0,0.0,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",surge,250.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,0.0,0.0,0.0,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",surge,500.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,0.0,0.0,0.0,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",surge,1000.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,0.0,0.0,0.0,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",surge,1500.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,0.0,0.0,0.0,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",surge,2000.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,0.0,0.0,0.0,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",tsunami,20.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,0.0,0.0,0.0,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",tsunami,50.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,0.0,0.0,0.0,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",tsunami,100.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,0.0,0.0,0.0,0.2,314.375983752,0,0.0
"Iran, Islamic Rep.",tsunami,250.0,15090.0472201,77447168.0,0.73879,1,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.162494018046,1.08442990235,0.0,0.0,0.0,0.2,314.375983752,0,0.0
